root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,profile_id,effective_calcium_uM,nkcc1_fully_activated_multiplier,nkcc1_normalization_rest_calcium_uM,nkcc1_normalization_stimulated_calcium_uM,calcium_evidence_status,nkcc_gain_evidence_status,source_defensibility_status,regulatory_member_id,regulatory_family,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_min_pL_s,minute_flow_max_pL_s,minute_flow_max_min_ratio,individual_shape_gate_pass,individual_scale_multiplier_uL_min_per_pL_s,individual_scale_implied_effective_cell_count,implied_cell_count_status,ae4_capacity_multiplier_endpoint,nkcc1_capacity_multiplier_onset,nkcc1_capacity_multiplier_endpoint,isolated_nkcc_fractional_cl_rate_onset_s_inv,uptake_observation_status,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,common_scale_multiplier_uL_min_per_pL_s,common_scaled_minute_min_uL_min,common_scaled_minute_max_uL_min,common_scale_member_gate_pass
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TFAST,R3,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006707523425575346,True,0.0007394120695762536,0.0006724153402943745,0.0006724153402943745,0.0007394120695762536,1.099635932238769,True,13527.690991190206,225461516.51983675,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.868176580442825,103.58017135446265,39.88218204683796,6.872119572729525,1.15662366848729,0.0006724153402943745,0.42135793933436805,13522.757452460095,9.092909554114243,9.998890074301226,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TREFERENCE,R1,1.25,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006647127293035737,True,0.0007390674178310325,0.000672697708017797,0.000672697708017797,0.0007390674178310325,1.0986620127022635,True,13522.757452460095,225379290.8743349,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999994847115,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.852386905328984,103.60872433828422,39.915550482957755,6.872504604630099,1.1570679956764427,0.000672697708017797,0.42151166432132103,13522.757452460095,9.09672794435049,9.994229432345033,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TREFERENCE,R1,1.25,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006643574579356937,True,0.0007390674037205059,0.0006726977081269542,0.0006726977081269542,0.0007390674037205059,1.0986619915479572,True,13522.758602028722,225379310.03381202,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.249999999484709,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.8523869023766,103.60872434611164,39.915550495971644,6.872504604771787,1.1570679958480956,0.0006726977081269542,0.4215116284886481,13522.757452460095,9.096727945826595,9.994229241531805,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TREFERENCE,R2,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006725286993969348,True,0.0007388336872525048,0.000672861107878725,0.000672861107878725,0.0007388336872525048,1.098047841673843,True,13519.961362747716,225332689.37912858,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270674,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.843521771870464,103.6249897273483,39.93488299804613,6.872728454341685,1.157325550519624,0.000672861107878725,0.4215988379749012,13522.757452460095,9.098937561037586,9.99106875042238,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TREFERENCE,R2,1.25,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006725286993969348,True,0.0007388336847898108,0.0006728611079958286,0.0006728611079958286,0.0007388336847898108,1.0980478378227074,True,13519.962171629284,225332702.86048806,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270638,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.84352176821285,103.62498973624702,39.934883011997975,6.872728454494822,1.1573255507039826,0.0006728611079958286,0.4215988127511972,13522.757452460095,9.098937562621147,9.991068717119967,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TREFERENCE,R3,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006718181566611747,True,0.0007388336872524992,0.000672861107878725,0.000672861107878725,0.0007388336872524992,1.0980478416738346,True,13519.96136274772,225332689.37912863,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270674,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.84352177187046,103.62498972734839,39.9348829980461,6.872728454341685,1.1573255505196247,0.000672861107878725,0.42159883797490116,13522.757452460095,9.098937561037586,9.991068750422304,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TREFERENCE,R3,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006728839707648149,True,0.0007388336847898108,0.0006728611079958286,0.0006728611079958286,0.0007388336847898108,1.0980478378227074,True,13519.962171629293,225332702.8604882,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270638,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.84352176821284,103.62498973624703,39.934883011997954,6.872728454494823,1.157325550703983,0.0006728611079958286,0.42159881275119665,13522.757452460095,9.098937562621147,9.991068717119967,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TSLOW,R1,1.25,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006568967592102126,True,0.0007384834195928503,0.0006745350913415993,0.0006745350913415993,0.0007384834195928503,1.094803560366389,True,13499.396222575255,224989937.04292092,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2483155132361898,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.667461077496007,103.87325440536594,40.13199438062487,6.874651841560809,1.159956334144468,0.0006745350913415993,0.42224110664059195,13522.757452460095,9.121574433385463,9.986332165817432,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TSLOW,R1,1.25,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006572520305780927,True,0.0007384834070334134,0.000674535091461545,0.000674535091461545,0.0007384834070334134,1.0948035415523139,True,13499.397320160277,224989955.3360046,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.248315513234165,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.667461073923896,103.87325441411492,40.131994395071686,6.8746518416954014,1.159956334334119,0.000674535091461545,0.422241072309762,13522.757452460095,9.12157443500746,9.986331995979214,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TSLOW,R2,1.25,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006746603276042151,True,0.0007382657249700192,0.000675143757120078,0.000675143757120078,0.0007382657249700192,1.093494114674476,True,13492.194471785493,224869907.86309156,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.247754017820209,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.608317383583675,103.95900115750793,40.20440309809501,6.875369832218086,1.1609251397001557,0.000675143757120078,0.42246648696916483,13522.757452460095,9.129805273077443,9.983388334234183,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TSLOW,R2,1.25,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.00673594513500575,True,0.0007382657120363124,0.0006751437572445618,0.0006751437572445618,0.0007382657120363124,1.0934940953158891,True,13492.195626792332,224869927.11320552,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178183837,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.60831737993778,103.95900116645802,40.20440311314598,6.8753698323497865,1.1609251398973102,0.0006751437572445618,0.4224664508036883,13522.757452460095,9.129805274760807,9.983388159334801,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TSLOW,R3,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00673949784868455,True,0.000738265724970022,0.0006751437571200753,0.0006751437571200753,0.000738265724970022,1.0934941146744848,True,13492.19447178549,224869907.8630915,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.247754017820209,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.60831738358368,103.95900115750794,40.204403098094986,6.875369832218086,1.1609251397001554,0.0006751437571200753,0.4224664869691649,13522.757452460095,9.129805273077407,9.98338833423422,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TSLOW,R3,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006743050562363351,True,0.0007382657120363068,0.0006751437572445646,0.0006751437572445646,0.0007382657120363068,1.0934940953158763,True,13492.195626792341,224869927.11320567,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178183837,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,20.608317379937787,103.9590011664581,40.20440311314595,6.875369832349786,1.1609251398973097,0.0006751437572445646,0.4224664508036881,13522.757452460095,9.129805274760844,9.983388159334726,True
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006263434215725283,True,0.0007409387971299476,0.0006410357860319627,0.0006410357860319627,0.0007409387971299476,1.1558462308577007,False,13830.123638541756,230502060.6423626,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.7,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.389014981368955,95.20326736878837,37.5536976536378,6.851251898355385,1.1254973326297102,0.0006410357860319627,0.41214382090665164,13522.757452460095,8.66857145285734,10.019535640705817,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006259881502046483,True,0.0007409387805108775,0.0006410357862152772,0.0006410357862152772,0.0007409387805108775,1.1558462046018287,False,13830.12489664633,230502081.61077216,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.7,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.389014968095786,95.2032673886922,37.553697671194094,6.851251898547387,1.1254973328484021,0.0006410357862152772,0.41214378341458047,13522.757452460095,8.668571455336256,10.019535415970163,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006185274514791672,True,0.0007407188102459495,0.0006414919544661113,0.0006414919544661113,0.0007407188102459495,1.154681372212097,False,13818.08826665991,230301471.11099848,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.34688872340151,95.2617956155734,37.594925018971594,6.851781005304869,1.1260186139385182,0.0006414919544661113,0.4125027927164774,13522.757452460095,8.674740107949798,10.016560811430788,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006192379942149273,True,0.0007407188094722462,0.0006414919545215448,0.0006414919545215448,0.0007407188094722462,1.1546813709062174,False,13818.089127843165,230301485.46405274,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.346888724044636,95.26179561804888,37.59492502527634,6.8517810054465835,1.1260186140219328,0.0006414919545215448,0.41250276700811106,13522.757452460095,8.674740108699412,10.016560800968186,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TFAST,R2,1.7,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006586731160496129,True,0.0007406257792733656,0.0006416296051411363,0.0006416296051411363,0.0007406257792733656,1.1542886633331915,False,13814.535311596299,230242255.19327164,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.33423448116397,95.27940475425096,37.607394976809196,6.851940521518101,1.1261763254639652,0.0006416296051411363,0.4126088841522789,13522.757452460095,8.67660152464133,10.015302776152971,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TFAST,R2,1.7,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006576073019459727,True,0.0007406257706414704,0.0006416296050878235,0.0006416296050878235,0.0007406257706414704,1.1542886499760197,False,13814.535409351149,230242256.82251915,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.334234487302428,95.27940474676635,37.60739497216394,6.851940521507424,1.1261763254087382,0.0006416296050878235,0.41260888123256273,13522.757452460095,8.676601523920393,10.015302659425945,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006590283874174929,True,0.0007406257792733656,0.0006416296051411391,0.0006416296051411391,0.0007406257792733656,1.1542886633331864,False,13814.535311596292,230242255.19327152,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.334234481163975,95.27940475425083,37.607394976809225,6.8519405215181,1.126176325463964,0.0006416296051411391,0.41260888415227914,13522.757452460095,8.676601524641367,10.015302776152971,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006586731160496129,True,0.0007406257706414704,0.0006416296050878179,0.0006416296050878179,0.0007406257706414704,1.1542886499760299,False,13814.53540935116,230242256.82251933,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002086238793403548,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.33423448730242,95.27940474676623,37.60739497216397,6.851940521507425,1.126176325408738,0.0006416296050878179,0.41260888123256256,13522.757452460095,8.676601523920317,10.015302659425945,False
